Date	Strain	Species	Genotype	Len_1	Len_2	H2O2	Dilutions	Count_MO_MM	Count_PO_PM	MO/MM	PO/PM	MO/MM_percent	PO/PM_percent	ASR_score	Experimenter
d051423	yH692	Cg	sch9_Nat_wt	45min	2hr	Mock	1000	632	410	1	1	100	100	1	JL
d051423	yH692	Cg	sch9_Nat_wt	45min	2hr	20mM	250	767	633	0.3034018987	0.3859756098	30.34018987	38.59756098	1.272159507	JL
d051423	yH692	Cg	sch9_Nat_wt	45min	2hr	40mM	250	673	671	0.2662183544	0.4091463415	26.62183544	40.91463415	1.536882543	JL
d051423	yH692	Cg	sch9_Nat_wt	45min	2hr	60mM	250	512	594	0.2025316456	0.362195122	20.25316456	36.2195122	1.788338415	JL
d051423	yH692	Cg	sch9_Nat_wt	45min	2hr	80mM	250	271	425	0.1071993671	0.2591463415	10.71993671	25.91463415	2.417424174	JL
d051423	yH692	Cg	sch9_Nat_wt	45min	2hr	100mM	250	147	395	0.05814873418	0.2408536585	5.814873418	24.08536585	4.142027542	JL
d051423	yH699	Cg	sch9_3E_Nat	45min	2hr	Mock	1000	333	304	1	1	100	100	1	JL
d051423	yH699	Cg	sch9_3E_Nat	45min	2hr	20mM	250	735	659	0.5518018018	0.5419407895	55.18018018	54.19407895	0.9821294308	JL
d051423	yH699	Cg	sch9_3E_Nat	45min	2hr	40mM	250	524	626	0.3933933934	0.5148026316	39.33933934	51.48026316	1.30862043	JL
d051423	yH699	Cg	sch9_3E_Nat	45min	2hr	60mM	250	497	448	0.3731231231	0.3684210526	37.31231231	36.84210526	0.9873980726	JL
d051423	yH699	Cg	sch9_3E_Nat	45min	2hr	80mM	250	397	401	0.298048048	0.3297697368	29.8048048	32.97697368	1.10643146	JL
d051423	yH699	Cg	sch9_3E_Nat	45min	2hr	100mM	250	322	214	0.2417417417	0.1759868421	24.17417417	17.59868421	0.72799526	JL
d051523	yH693	Cg	sch9_Nat_wt	45min	2hr	Mock	1000	561	452	1	1	100	100	1	JL
d051523	yH693	Cg	sch9_Nat_wt	45min	2hr	20mM	250	616	760	0.2745098039	0.4203539823	27.45098039	42.03539823	1.531289507	JL
d051523	yH693	Cg	sch9_Nat_wt	45min	2hr	40mM	250	542	693	0.2415329768	0.3832964602	24.15329768	38.32964602	1.586932208	JL
d051523	yH693	Cg	sch9_Nat_wt	45min	2hr	60mM	250	409	620	0.1822638146	0.342920354	18.22638146	34.2920354	1.881450549	JL
d051523	yH693	Cg	sch9_Nat_wt	45min	2hr	80mM	250	288	505	0.128342246	0.2793141593	12.8342246	27.93141593	2.176322824	JL
d051523	yH693	Cg	sch9_Nat_wt	45min	2hr	100mM	250	198	458	0.08823529412	0.2533185841	8.823529412	25.33185841	2.870943953	JL
d051523	yH699	Cg	sch9_3E_Nat	45min	2hr	Mock	1000	357	411	1	1	100	100	1	JL
d051523	yH699	Cg	sch9_3E_Nat	45min	2hr	20mM	250	756	862	0.5294117647	0.5243309002	52.94117647	52.43309002	0.9904028115	JL
d051523	yH699	Cg	sch9_3E_Nat	45min	2hr	40mM	250	689	674	0.4824929972	0.4099756691	48.24929972	40.99756691	0.8497028381	JL
d051523	yH699	Cg	sch9_3E_Nat	45min	2hr	60mM	250	639	586	0.4474789916	0.3564476886	44.74789916	35.64476886	0.7965685435	JL
d051523	yH699	Cg	sch9_3E_Nat	45min	2hr	80mM	250	638	519	0.4467787115	0.3156934307	44.67787115	31.56934307	0.7065990894	JL
d051523	yH699	Cg	sch9_3E_Nat	45min	2hr	100mM	250	253	293	0.1771708683	0.1782238443	17.71708683	17.82238443	1.00594328	JL
d051623	yH694	Cg	sch9_Nat_wt	45min	2hr	Mock	1000	473	538	1	1	100	100	1	JL
d051623	yH694	Cg	sch9_Nat_wt	45min	2hr	20mM	250	353	636	0.1865750529	0.2955390335	18.65750529	29.55390335	1.584022241	JL
d051623	yH694	Cg	sch9_Nat_wt	45min	2hr	40mM	250	102	421	0.05391120507	0.1956319703	5.391120507	19.56319703	3.628781253	JL
d051623	yH694	Cg	sch9_Nat_wt	45min	2hr	60mM	250	83	206	0.04386892178	0.09572490706	4.386892178	9.572490706	2.182066556	JL
d051623	yH694	Cg	sch9_Nat_wt	45min	2hr	80mM	250	57	115	0.03012684989	0.05343866171	3.012684989	5.343866171	1.773788561	JL
d051623	yH694	Cg	sch9_Nat_wt	45min	2hr	100mM	250	20	45	0.01057082452	0.02091078067	1.057082452	2.091078067	1.978159852	JL
d051623	yH699	Cg	sch9_3E_Nat	45min	2hr	Mock	1000	308	470	1	1	100	100	1	JL
d051623	yH699	Cg	sch9_3E_Nat	45min	2hr	20mM	250	540	506	0.4383116883	0.2691489362	43.83116883	26.91489362	0.6140583137	JL
d051623	yH699	Cg	sch9_3E_Nat	45min	2hr	40mM	250	456	682	0.3701298701	0.3627659574	37.01298701	36.27659574	0.9801045166	JL
d051623	yH699	Cg	sch9_3E_Nat	45min	2hr	60mM	250	360	597	0.2922077922	0.3175531915	29.22077922	31.75531915	1.086737589	JL
d051623	yH699	Cg	sch9_3E_Nat	45min	2hr	80mM	250	258	399	0.2094155844	0.2122340426	20.94155844	21.22340426	1.013458684	JL
d051623	yH699	Cg	sch9_3E_Nat	45min	2hr	100mM	250	142	196	0.1152597403	0.1042553191	11.52597403	10.42553191	0.9045250217	JL
d051723	yH695	Cg	sch9_Nat_wt	45min	2hr	Mock	1000	406	351	1	1	100	100	1	JL
d051723	yH695	Cg	sch9_Nat_wt	45min	2hr	20mM	250	201	410	0.1237684729	0.292022792	12.37684729	29.2022792	2.359427932	JL
d051723	yH695	Cg	sch9_Nat_wt	45min	2hr	40mM	250	45	212	0.02770935961	0.150997151	2.770935961	15.0997151	5.449319404	JL
d051723	yH695	Cg	sch9_Nat_wt	45min	2hr	60mM	250	7	91	0.004310344828	0.06481481481	0.4310344828	6.481481481	15.03703703	JL
d051723	yH695	Cg	sch9_Nat_wt	45min	2hr	80mM	250	3	33	0.00184729064	0.0235042735	0.184729064	2.35042735	12.72364672	JL
d051723	yH695	Cg	sch9_Nat_wt	45min	2hr	100mM	250	1	24	0.0006157635468	0.01709401709	0.06157635468	1.709401709	27.76068375	JL
d051723	yH699	Cg	sch9_3E_Nat	45min	2hr	Mock	1000	302	330	1	1	100	100	1	JL
d051723	yH699	Cg	sch9_3E_Nat	45min	2hr	20mM	250	646	712	0.5347682119	0.5393939394	53.47682119	53.93939394	1.008649967	JL
d051723	yH699	Cg	sch9_3E_Nat	45min	2hr	40mM	250	674	636	0.5579470199	0.4818181818	55.79470199	48.18181818	0.8635554356	JL
d051723	yH699	Cg	sch9_3E_Nat	45min	2hr	60mM	250	468	426	0.3874172185	0.3227272727	38.74172185	32.27272727	0.833022533	JL
d051723	yH699	Cg	sch9_3E_Nat	45min	2hr	80mM	250	186	396	0.1539735099	0.3	15.39735099	30	1.948387097	JL
d051723	yH699	Cg	sch9_3E_Nat	45min	2hr	100mM	250	107	149	0.08857615894	0.1128787879	8.857615894	11.28787879	1.274369867	JL
