Date	Species	Strain	Genotype	Group	Len_1	Len_2	H2O2	Dilutions	Count
06/24/22	Cg	yH273	msn2Δ	MO	45 min	2 hr	100 mM	1000	3
06/24/22	Cg	yH273	msn2Δ	PM	45 min	2 hr	0 mM	1000	609
06/24/22	Cg	yH273	msn2Δ	PO	45 min	2 hr	80 mM	1000	78
06/24/22	Cg	yH273	msn2Δ	PO	45 min	2 hr	100 mM	1000	66
06/24/22	Cg	yH262	msn4Δ	MM	45 min	2 hr	0 mM	1000	886
06/24/22	Cg	yH262	msn4Δ	MO	45 min	2 hr	40 mM	1000	33
06/24/22	Cg	yH262	msn4Δ	MO	45 min	2 hr	60 mM	1000	18
06/24/22	Cg	yH262	msn4Δ	PM	45 min	2 hr	0 mM	1000	596
06/24/22	Cg	yH262	msn4Δ	PO	45 min	2 hr	40 mM	1000	127
06/24/22	Cg	yH262	msn4Δ	PO	45 min	2 hr	60 mM	1000	61
06/24/22	Cg	yH275	msn2Δmsn4Δ	MM	45 min	2 hr	0 mM	1000	765
06/24/22	Cg	yH275	msn2Δmsn4Δ	MO	45 min	2 hr	40 mM	1000	49
06/24/22	Cg	yH275	msn2Δmsn4Δ	MO	45 min	2 hr	60 mM	1000	12
06/24/22	Cg	yH275	msn2Δmsn4Δ	PM	45 min	2 hr	0 mM	1000	682
06/24/22	Cg	yH275	msn2Δmsn4Δ	PO	45 min	2 hr	40 mM	1000	89
06/24/22	Cg	yH275	msn2Δmsn4Δ	PO	45 min	2 hr	60 mM	1000	34
06/20/22	Cg	yH001	wt	MM	45 min	2 hr	0 mM	1000	602
06/20/22	Cg	yH001	wt	MO	45 min	2 hr	80 mM	1000	13
06/20/22	Cg	yH001	wt	MO	45 min	2 hr	100 mM	1000	2
06/20/22	Cg	yH001	wt	PM	45 min	2 hr	0 mM	1000	570
06/20/22	Cg	yH001	wt	PO	45 min	2 hr	80 mM	1000	107
06/20/22	Cg	yH001	wt	PO	45 min	2 hr	100 mM	1000	97
06/20/22	Cg	yH273	msn2Δ	MM	45 min	2 hr	0 mM	1000	781
06/20/22	Cg	yH273	msn2Δ	MO	45 min	2 hr	80 mM	1000	10
06/20/22	Cg	yH273	msn2Δ	MO	45 min	2 hr	100 mM	1000	6
06/20/22	Cg	yH273	msn2Δ	PM	45 min	2 hr	0 mM	1000	588
06/20/22	Cg	yH273	msn2Δ	PO	45 min	2 hr	80 mM	1000	72
06/20/22	Cg	yH273	msn2Δ	PO	45 min	2 hr	100 mM	1000	69
06/20/22	Cg	yH262	msn4Δ	MM	45 min	2 hr	0 mM	1000	531
06/20/22	Cg	yH262	msn4Δ	MO	45 min	2 hr	40 mM	1000	25
06/20/22	Cg	yH262	msn4Δ	MO	45 min	2 hr	60 mM	1000	3
06/20/22	Cg	yH262	msn4Δ	PM	45 min	2 hr	0 mM	1000	592
06/20/22	Cg	yH262	msn4Δ	PO	45 min	2 hr	40 mM	1000	126
06/20/22	Cg	yH262	msn4Δ	PO	45 min	2 hr	60 mM	1000	69
06/20/22	Cg	yH275	msn2Δmsn4Δ	MM	45 min	2 hr	0 mM	1000	633
06/20/22	Cg	yH275	msn2Δmsn4Δ	MO	45 min	2 hr	40 mM	1000	14
06/20/22	Cg	yH275	msn2Δmsn4Δ	MO	45 min	2 hr	60 mM	1000	1
06/20/22	Cg	yH275	msn2Δmsn4Δ	PM	45 min	2 hr	0 mM	1000	566
06/20/22	Cg	yH275	msn2Δmsn4Δ	PO	45 min	2 hr	40 mM	1000	104
06/20/22	Cg	yH275	msn2Δmsn4Δ	PO	45 min	2 hr	60 mM	1000	24
06/16/22	Cg	yH001	wt	MM	45 min	2 hr	0 mM	1000	629
06/16/22	Cg	yH001	wt	MO	45 min	2 hr	80 mM	1000	49
06/16/22	Cg	yH001	wt	MO	45 min	2 hr	100 mM	1000	27
06/16/22	Cg	yH001	wt	PM	45 min	2 hr	0 mM	1000	536
06/16/22	Cg	yH001	wt	PO	45 min	2 hr	80 mM	1000	123
06/16/22	Cg	yH001	wt	PO	45 min	2 hr	100 mM	1000	74
06/16/22	Cg	yH273	msn2Δ	MM	45 min	2 hr	0 mM	1000	590
06/16/22	Cg	yH273	msn2Δ	MO	45 min	2 hr	80 mM	1000	29
06/16/22	Cg	yH273	msn2Δ	MO	45 min	2 hr	100 mM	1000	16
06/16/22	Cg	yH273	msn2Δ	PM	45 min	2 hr	0 mM	1000	598
06/16/22	Cg	yH273	msn2Δ	PO	45 min	2 hr	80 mM	1000	119
06/16/22	Cg	yH273	msn2Δ	PO	45 min	2 hr	100 mM	1000	115
06/16/22	Cg	yH262	msn4Δ	MM	45 min	2 hr	0 mM	1000	572
06/16/22	Cg	yH262	msn4Δ	MO	45 min	2 hr	40 mM	1000	84
06/16/22	Cg	yH262	msn4Δ	MO	45 min	2 hr	60 mM	1000	36
06/16/22	Cg	yH262	msn4Δ	PM	45 min	2 hr	0 mM	1000	494
06/16/22	Cg	yH262	msn4Δ	PO	45 min	2 hr	40 mM	1000	136
06/16/22	Cg	yH262	msn4Δ	PO	45 min	2 hr	60 mM	1000	121
06/16/22	Cg	yH275	msn2Δmsn4Δ	MM	45 min	2 hr	0 mM	1000	597
06/16/22	Cg	yH275	msn2Δmsn4Δ	MO	45 min	2 hr	40 mM	1000	46
06/16/22	Cg	yH275	msn2Δmsn4Δ	MO	45 min	2 hr	60 mM	1000	22
06/16/22	Cg	yH275	msn2Δmsn4Δ	PM	45 min	2 hr	0 mM	1000	367
06/16/22	Cg	yH275	msn2Δmsn4Δ	PO	45 min	2 hr	40 mM	1000	101
06/16/22	Cg	yH275	msn2Δmsn4Δ	PO	45 min	2 hr	60 mM	1000	42
04/01/22	Sc	yH154	wt	M	2hr	0 min	0 mM	1000	301
04/01/22	Sc	yH154	wt	O	2hr	0 min	2 mM	100	474
04/01/22	Sc	yH154	wt	O	2hr	0 min	4 mM	100	360
04/01/22	Sc	yH154	wt	O	2hr	0 min	6 mM	100	260
04/01/22	Sc	yH154	wt	O	2hr	0 min	8 mM	100	202
04/01/22	Sc	yH154	wt	O	2hr	0 min	10 mM	100	150
04/01/22	Cg	yH001	wt	M	2hr	0 min	0 mM	1000	521
04/01/22	Cg	yH001	wt	O	2hr	0 min	20 mM	1000	114
04/01/22	Cg	yH001	wt	O	2hr	0 min	40 mM	1000	95
04/01/22	Cg	yH001	wt	O	2hr	0 min	60 mM	1000	41
04/01/22	Cg	yH001	wt	O	2hr	0 min	80 mM	1000	18
04/01/22	Cg	yH001	wt	O	2hr	0 min	100 mM	1000	7
03/28/22	Sc	yH154	wt	M	2hr	0 min	0 mM	1000	367
03/28/22	Sc	yH154	wt	O	2hr	0 min	2 mM	100	180
03/28/22	Sc	yH154	wt	O	2hr	0 min	4 mM	100	76
03/28/22	Sc	yH154	wt	O	2hr	0 min	6 mM	100	35
03/28/22	Sc	yH154	wt	O	2hr	0 min	8 mM	100	20
03/28/22	Sc	yH154	wt	O	2hr	0 min	10 mM	100	11
03/28/22	Cg	yH001	wt	M	2hr	0 min	0 mM	1000	594
03/28/22	Cg	yH001	wt	O	2hr	0 min	20 mM	1000	152
03/28/22	Cg	yH001	wt	O	2hr	0 min	40 mM	1000	71
03/28/22	Cg	yH001	wt	O	2hr	0 min	60 mM	1000	42
03/28/22	Cg	yH001	wt	O	2hr	0 min	80 mM	1000	12
03/28/22	Cg	yH001	wt	O	2hr	0 min	100 mM	1000	1
03/24/22	Sc	yH154	wt	M	2hr	0 min	0 mM	1000	337
03/24/22	Sc	yH154	wt	O	2hr	0 min	2 mM	100	378
03/24/22	Sc	yH154	wt	O	2hr	0 min	4 mM	100	324
03/24/22	Sc	yH154	wt	O	2hr	0 min	6 mM	100	290
03/24/22	Sc	yH154	wt	O	2hr	0 min	8 mM	100	218
03/24/22	Sc	yH154	wt	O	2hr	0 min	10 mM	100	110
03/24/22	Cg	yH001	wt	M	2hr	0 min	0 mM	1000	570
03/24/22	Cg	yH001	wt	O	2hr	0 min	20 mM	1000	180
03/24/22	Cg	yH001	wt	O	2hr	0 min	40 mM	1000	138
03/24/22	Cg	yH001	wt	O	2hr	0 min	60 mM	1000	122
03/24/22	Cg	yH001	wt	O	2hr	0 min	80 mM	1000	61
03/24/22	Cg	yH001	wt	O	2hr	0 min	100 mM	1000	47
03/22/22	Sc	yH154	wt	M	2hr	0 min	0 mM	1000	338
03/22/22	Sc	yH154	wt	O	2hr	0 min	2 mM	100	390
03/22/22	Sc	yH154	wt	O	2hr	0 min	4 mM	100	276
03/22/22	Sc	yH154	wt	O	2hr	0 min	6 mM	100	230
03/22/22	Sc	yH154	wt	O	2hr	0 min	8 mM	100	174
03/22/22	Sc	yH154	wt	O	2hr	0 min	10 mM	100	113
03/22/22	Cg	yH001	wt	M	2hr	0 min	0 mM	1000	667
03/22/22	Cg	yH001	wt	O	2hr	0 min	20 mM	1000	162
03/22/22	Cg	yH001	wt	O	2hr	0 min	40 mM	1000	126
03/22/22	Cg	yH001	wt	O	2hr	0 min	60 mM	1000	95
03/22/22	Cg	yH001	wt	O	2hr	0 min	80 mM	1000	37
03/22/22	Cg	yH001	wt	O	2hr	0 min	100 mM	1000	23
03/21/22	Sc	yH154	wt	M	2hr	0 min	0 mM	1000	242
03/21/22	Sc	yH154	wt	O	2hr	0 min	2 mM	100	216
03/21/22	Sc	yH154	wt	O	2hr	0 min	4 mM	100	130
03/21/22	Sc	yH154	wt	O	2hr	0 min	6 mM	100	75
03/21/22	Sc	yH154	wt	O	2hr	0 min	8 mM	100	43
03/21/22	Sc	yH154	wt	O	2hr	0 min	10 mM	100	9
03/21/22	Cg	yH001	wt	M	2hr	0 min	0 mM	1000	628
03/21/22	Cg	yH001	wt	O	2hr	0 min	20 mM	1000	96
03/21/22	Cg	yH001	wt	O	2hr	0 min	40 mM	1000	70
03/21/22	Cg	yH001	wt	O	2hr	0 min	60 mM	1000	28
03/21/22	Cg	yH001	wt	O	2hr	0 min	80 mM	1000	4
03/21/22	Cg	yH001	wt	O	2hr	0 min	100 mM	1000	2
06/06/20	Cg	yH001	wt	MM	90 min	2 hr	0 mM	2500	456
06/06/20	Cg	yH001	wt	MM	90 min	2 hr	0 mM	2500	293
06/06/20	Cg	yH001	wt	MM	90 min	2 hr	0 mM	2500	409
06/06/20	Cg	yH001	wt	PM	90 min	2 hr	0 mM	2500	238
06/06/20	Cg	yH001	wt	PM	90 min	2 hr	0 mM	2500	181
06/06/20	Cg	yH001	wt	PM	90 min	2 hr	0 mM	2500	277
06/06/20	Cg	yH001	wt	MO	90 min	2 hr	100 mM	100	11
06/06/20	Cg	yH001	wt	MO	90 min	2 hr	100 mM	100	10
06/06/20	Cg	yH001	wt	MO	90 min	2 hr	100 mM	100	11
06/06/20	Cg	yH001	wt	PO	90 min	2 hr	100 mM	100	664
06/06/20	Cg	yH001	wt	PO	90 min	2 hr	100 mM	100	629
06/06/20	Cg	yH001	wt	PO	90 min	2 hr	100 mM	100	852
06/06/20	Sc	yH154	wt	MM	90 min	2 hr	0 mM	2500	55
06/06/20	Sc	yH154	wt	MM	90 min	2 hr	0 mM	2500	239
06/06/20	Sc	yH154	wt	MM	90 min	2 hr	0 mM	2500	95
06/06/20	Sc	yH154	wt	PM	90 min	2 hr	0 mM	2500	158
06/06/20	Sc	yH154	wt	PM	90 min	2 hr	0 mM	2500	71
06/06/20	Sc	yH154	wt	PM	90 min	2 hr	0 mM	2500	21
06/06/20	Sc	yH154	wt	MO	90 min	2 hr	10 mM	40	1
06/06/20	Sc	yH154	wt	MO	90 min	2 hr	10 mM	40	4
06/06/20	Sc	yH154	wt	MO	90 min	2 hr	10 mM	40	5
06/06/20	Sc	yH154	wt	PO	90 min	2 hr	10 mM	40	2
06/06/20	Sc	yH154	wt	PO	90 min	2 hr	10 mM	40	23
06/06/20	Sc	yH154	wt	PO	90 min	2 hr	10 mM	40	14
06/06/20	Cg	yH001	wt	MM	135 min	2 hr	0 mM	2500	663
06/06/20	Cg	yH001	wt	MM	135 min	2 hr	0 mM	2500	840
06/06/20	Cg	yH001	wt	MM	135 min	2 hr	0 mM	2500	761
06/06/20	Cg	yH001	wt	PM	135 min	2 hr	0 mM	2500	475
06/06/20	Cg	yH001	wt	PM	135 min	2 hr	0 mM	2500	425
06/06/20	Cg	yH001	wt	PM	135 min	2 hr	0 mM	2500	478
06/06/20	Cg	yH001	wt	MO	135 min	2 hr	100 mM	100	14
06/06/20	Cg	yH001	wt	MO	135 min	2 hr	100 mM	100	22
06/06/20	Cg	yH001	wt	MO	135 min	2 hr	100 mM	100	10
06/06/20	Cg	yH001	wt	PO	135 min	2 hr	100 mM	100	1436
06/06/20	Cg	yH001	wt	PO	135 min	2 hr	100 mM	100	1329
06/06/20	Cg	yH001	wt	PO	135 min	2 hr	100 mM	100	1546
06/06/20	Sc	yH154	wt	MM	135 min	2 hr	0 mM	2500	338
06/06/20	Sc	yH154	wt	MM	135 min	2 hr	0 mM	2500	421
06/06/20	Sc	yH154	wt	MM	135 min	2 hr	0 mM	2500	421
06/06/20	Sc	yH154	wt	PM	135 min	2 hr	0 mM	2500	306
06/06/20	Sc	yH154	wt	PM	135 min	2 hr	0 mM	2500	314
06/06/20	Sc	yH154	wt	PM	135 min	2 hr	0 mM	2500	288
06/06/20	Sc	yH154	wt	MO	135 min	2 hr	10 mM	40	1
06/06/20	Sc	yH154	wt	MO	135 min	2 hr	10 mM	40	1
06/06/20	Sc	yH154	wt	MO	135 min	2 hr	10 mM	40	1
06/06/20	Sc	yH154	wt	PO	135 min	2 hr	10 mM	40	2
06/06/20	Sc	yH154	wt	PO	135 min	2 hr	10 mM	40	22
06/06/20	Sc	yH154	wt	PO	135 min	2 hr	10 mM	40	24
06/06/20	Cg	yH001	wt	MM	45 min	2 hr	0 mM	2500	588
06/06/20	Cg	yH001	wt	MM	45 min	2 hr	0 mM	2500	420
06/06/20	Cg	yH001	wt	MM	45 min	2 hr	0 mM	2500	455
06/06/20	Cg	yH001	wt	PM	45 min	2 hr	0 mM	2500	457
06/06/20	Cg	yH001	wt	PM	45 min	2 hr	0 mM	2500	462
06/06/20	Cg	yH001	wt	PM	45 min	2 hr	0 mM	2500	402
06/06/20	Cg	yH001	wt	MO	45 min	2 hr	100 mM	100	1
06/06/20	Cg	yH001	wt	MO	45 min	2 hr	100 mM	100	1
06/06/20	Cg	yH001	wt	MO	45 min	2 hr	100 mM	100	8
06/06/20	Cg	yH001	wt	PO	45 min	2 hr	100 mM	100	2
06/06/20	Cg	yH001	wt	PO	45 min	2 hr	100 mM	100	4
06/06/20	Cg	yH001	wt	PO	45 min	2 hr	100 mM	100	6
06/06/20	Sc	yH154	wt	MM	45 min	2 hr	0 mM	2500	297
06/06/20	Sc	yH154	wt	MM	45 min	2 hr	0 mM	2500	314
06/06/20	Sc	yH154	wt	MM	45 min	2 hr	0 mM	2500	259
06/06/20	Sc	yH154	wt	PM	45 min	2 hr	0 mM	2500	239
06/06/20	Sc	yH154	wt	PM	45 min	2 hr	0 mM	2500	294
06/06/20	Sc	yH154	wt	PM	45 min	2 hr	0 mM	2500	298
06/06/20	Sc	yH154	wt	MO	45 min	2 hr	10 mM	40	1
06/06/20	Sc	yH154	wt	MO	45 min	2 hr	10 mM	40	2
06/06/20	Sc	yH154	wt	MO	45 min	2 hr	10 mM	40	1
06/06/20	Sc	yH154	wt	PO	45 min	2 hr	10 mM	40	1
06/06/20	Sc	yH154	wt	PO	45 min	2 hr	10 mM	40	1
06/06/20	Sc	yH154	wt	PO	45 min	2 hr	10 mM	40	1
06/04/20	Cg	yH001	wt	MM	45 min	2 hr	0 mM	2500	680
06/04/20	Cg	yH001	wt	MM	45 min	2 hr	0 mM	2500	652
06/04/20	Cg	yH001	wt	MM	45 min	2 hr	0 mM	2500	643
06/04/20	Cg	yH001	wt	PM	45 min	2 hr	0 mM	2500	610
06/04/20	Cg	yH001	wt	PM	45 min	2 hr	0 mM	2500	519
06/04/20	Cg	yH001	wt	PM	45 min	2 hr	0 mM	2500	605
06/04/20	Cg	yH001	wt	MO	45 min	2 hr	100 mM	100	203
06/04/20	Cg	yH001	wt	MO	45 min	2 hr	100 mM	100	94
06/04/20	Cg	yH001	wt	MO	45 min	2 hr	100 mM	100	271
06/04/20	Cg	yH001	wt	PO	45 min	2 hr	100 mM	100	1002
06/04/20	Cg	yH001	wt	PO	45 min	2 hr	100 mM	100	391
06/04/20	Cg	yH001	wt	PO	45 min	2 hr	100 mM	100	656
06/04/20	Sc	yH154	wt	MM	45 min	2 hr	0 mM	2500	329
06/04/20	Sc	yH154	wt	MM	45 min	2 hr	0 mM	2500	341
06/04/20	Sc	yH154	wt	MM	45 min	2 hr	0 mM	2500	393
06/04/20	Sc	yH154	wt	PM	45 min	2 hr	0 mM	2500	304
06/04/20	Sc	yH154	wt	PM	45 min	2 hr	0 mM	2500	391
06/04/20	Sc	yH154	wt	PM	45 min	2 hr	0 mM	2500	325
06/04/20	Sc	yH154	wt	MO	45 min	2 hr	10 mM	40	57
06/04/20	Sc	yH154	wt	MO	45 min	2 hr	10 mM	40	116
06/04/20	Sc	yH154	wt	MO	45 min	2 hr	10 mM	40	128
06/04/20	Sc	yH154	wt	PO	45 min	2 hr	10 mM	40	94
06/04/20	Sc	yH154	wt	PO	45 min	2 hr	10 mM	40	185
06/04/20	Sc	yH154	wt	PO	45 min	2 hr	10 mM	40	238
06/01/20	Cg	yH001	wt	MM	45 min	2 hr	0 mM	2500	633
06/01/20	Cg	yH001	wt	MM	45 min	2 hr	0 mM	2500	559
06/01/20	Cg	yH001	wt	MM	45 min	2 hr	0 mM	2500	535
06/01/20	Cg	yH001	wt	PM	45 min	2 hr	0 mM	2500	495
06/01/20	Cg	yH001	wt	PM	45 min	2 hr	0 mM	2500	537
06/01/20	Cg	yH001	wt	PM	45 min	2 hr	0 mM	2500	420
06/01/20	Cg	yH001	wt	MO	45 min	2 hr	100 mM	100	316
06/01/20	Cg	yH001	wt	MO	45 min	2 hr	100 mM	100	191
06/01/20	Cg	yH001	wt	MO	45 min	2 hr	100 mM	100	158
06/01/20	Cg	yH001	wt	PO	45 min	2 hr	100 mM	100	812
06/01/20	Cg	yH001	wt	PO	45 min	2 hr	100 mM	100	289
06/01/20	Cg	yH001	wt	PO	45 min	2 hr	100 mM	100	412
06/01/20	Sc	yH154	wt	MM	45 min	2 hr	0 mM	2500	69
06/01/20	Sc	yH154	wt	MM	45 min	2 hr	0 mM	2500	275
06/01/20	Sc	yH154	wt	MM	45 min	2 hr	0 mM	2500	266
06/01/20	Sc	yH154	wt	PM	45 min	2 hr	0 mM	2500	246
06/01/20	Sc	yH154	wt	PM	45 min	2 hr	0 mM	2500	269
06/01/20	Sc	yH154	wt	PM	45 min	2 hr	0 mM	2500	256
06/01/20	Sc	yH154	wt	MO	45 min	2 hr	10 mM	40	69
06/01/20	Sc	yH154	wt	MO	45 min	2 hr	10 mM	40	96
06/01/20	Sc	yH154	wt	MO	45 min	2 hr	10 mM	40	147
06/01/20	Sc	yH154	wt	PO	45 min	2 hr	10 mM	40	111
06/01/20	Sc	yH154	wt	PO	45 min	2 hr	10 mM	40	129
06/01/20	Sc	yH154	wt	PO	45 min	2 hr	10 mM	40	173
05/30/20	Cg	yH001	wt	MM	45 min	2 hr	0 mM	2500	659
05/30/20	Cg	yH001	wt	MM	45 min	2 hr	0 mM	2500	520
05/30/20	Cg	yH001	wt	MM	45 min	2 hr	0 mM	2500	487
05/30/20	Cg	yH001	wt	PM	45 min	2 hr	0 mM	2500	693
05/30/20	Cg	yH001	wt	PM	45 min	2 hr	0 mM	2500	572
05/30/20	Cg	yH001	wt	PM	45 min	2 hr	0 mM	2500	577
05/30/20	Cg	yH001	wt	MO	45 min	2 hr	100 mM	40	684
05/30/20	Cg	yH001	wt	MO	45 min	2 hr	100 mM	40	482
05/30/20	Cg	yH001	wt	MO	45 min	2 hr	100 mM	40	228
05/30/20	Cg	yH001	wt	PO	45 min	2 hr	100 mM	40	2187
05/30/20	Cg	yH001	wt	PO	45 min	2 hr	100 mM	40	1436
05/30/20	Cg	yH001	wt	PO	45 min	2 hr	100 mM	40	810
05/30/20	Sc	yH154	wt	MM	45 min	2 hr	0 mM	2500	307
05/30/20	Sc	yH154	wt	MM	45 min	2 hr	0 mM	2500	52
05/30/20	Sc	yH154	wt	MM	45 min	2 hr	0 mM	2500	297
05/30/20	Sc	yH154	wt	PM	45 min	2 hr	0 mM	2500	374
05/30/20	Sc	yH154	wt	PM	45 min	2 hr	0 mM	2500	150
05/30/20	Sc	yH154	wt	PM	45 min	2 hr	0 mM	2500	306
05/30/20	Sc	yH154	wt	MO	45 min	2 hr	10 mM	40	451
05/30/20	Sc	yH154	wt	MO	45 min	2 hr	10 mM	40	371
05/30/20	Sc	yH154	wt	MO	45 min	2 hr	10 mM	40	386
05/30/20	Sc	yH154	wt	PO	45 min	2 hr	10 mM	40	360
05/30/20	Sc	yH154	wt	PO	45 min	2 hr	10 mM	40	445
05/30/20	Sc	yH154	wt	PO	45 min	2 hr	10 mM	40	405
