species	treatment	date	picture_name	nuc	cyto	total_fluorescent_cell
S. cerevisiae	0Pi	d072322	noPi-1	0	5	5
S. cerevisiae	0Pi	d072322	noPi-2	0	6	6
S. cerevisiae	0Pi	d072322	noPi-3	0	13	13
S. cerevisiae	0Pi	d072322	noPi-4	0	12	12
S. cerevisiae	0Pi	d072322	noPi-5	0	9	9
S. cerevisiae	0Pi	d072322	noPi-6	0	9	9
S. cerevisiae	0Pi	d072322	noPi-7	1	12	13
S. cerevisiae	0Pi	d072322	noPi-8	0	11	11
S. cerevisiae	0Pi	d072322	noPi-9	0	5	5
S. cerevisiae	0Pi	d072322	noPi-10	1	5	6
S. cerevisiae	0Pi	d072322	noPi-11	2	8	10
S. cerevisiae	0Pi	d072322	noPi-12	1	6	7
S. cerevisiae	0Pi	d071522	noPi-1	0	8	8
S. cerevisiae	0Pi	d071522	noPi-2	0	12	12
S. cerevisiae	0Pi	d071522	noPi-3	0	4	4
S. cerevisiae	0Pi	d071522	noPi-4	0	3	3
S. cerevisiae	Ctrl	d072322	Ctrl_1	0	9	9
S. cerevisiae	Ctrl	d072322	Ctrl_2	0	5	5
S. cerevisiae	Ctrl	d072322	Ctrl_3	0	7	7
S. cerevisiae	Ctrl	d072322	Ctrl_4	0	6	6
S. cerevisiae	Ctrl	d072322	Ctrl_5	0	10	10
S. cerevisiae	Ctrl	d072322	Ctrl_6	0	6	6
S. cerevisiae	Ctrl	d072322	Ctrl_7	1	6	7
S. cerevisiae	Ctrl	d072322	Ctrl_8	0	9	9
S. cerevisiae	Ctrl	d071522	Ctrl_1	0	5	5
S. cerevisiae	Ctrl	d071522	Ctrl_2	0	8	8
S. cerevisiae	Ctrl	d071522	Ctrl_3	0	3	3
S. cerevisiae	Ctrl	d071522	Ctrl_4	0	5	5
S. cerevisiae	Ctrl	d071522	Ctrl_5	0	6	6
S. cerevisiae	0Glu	d071522	0glu_1	7	0	7
S. cerevisiae	0Glu	d071522	0glu_2	4	3	7
S. cerevisiae	0Glu	d071522	0glu_3	0	3	3
S. cerevisiae	0Glu	d071522	0glu_4	6	2	8
S. cerevisiae	0Glu	d071522	0glu_5	3	3	6
S. cerevisiae	0Glu	d071522	0glu_6	5	6	11
S. cerevisiae	0Glu	d071522	0glu_7	10	0	10
S. cerevisiae	0Glu	d071522	0glu_8	11	0	11
S. cerevisiae	Rapa	d071522	500Rapa_1	0	9	9
S. cerevisiae	Rapa	d071522	500Rapa_2	0	5	5
S. cerevisiae	Rapa	d071522	500Rapa_3	0	5	5
S. cerevisiae	Rapa	d071522	500Rapa_4	1	7	8
S. cerevisiae	Rapa	d071522	500Rapa_5	1	9	10
S. cerevisiae	Rapa	d071522	500Rapa_6	1	9	10
S. cerevisiae	Rapa	d071522	500Rapa_7	0	10	10
S. cerevisiae	Rapa	d071522	500Rapa_8	4	6	10
S. cerevisiae	Rapa	d071522	500Rapa_9	2	10	12
S. cerevisiae	Rapa	d071522	500Rapa_10	0	7	7
S. cerevisiae	Rapa	d071522	500Rapa_11	2	4	6
S. cerevisiae	Rapa	d071522	500Rapa_13	1	8	9
S. cerevisiae	Rapa	d071522	500Rapa_14	1	5	6
S. cerevisiae	Rapa	d071522	500Rapa_15	4	14	18
S. cerevisiae	Rapa	d071522	500Rapa_16	2	4	6
S. cerevisiae	H2O2	d040819	h2o2-4	46	7	53
C. glabrata	0Pi	d112021	0Pi_1	3	0	3
C. glabrata	0Pi	d112021	0Pi_2	2	1	3
C. glabrata	0Pi	d112021	0Pi_3	5	1	6
C. glabrata	0Pi	d101021	0Pi_1	0	5	5
C. glabrata	0Pi	d101021	0Pi_2	4	1	5
C. glabrata	0Pi	d101021	0Pi_3	3	2	5
C. glabrata	0Pi	d100621	0Pi_1	2	2	4
C. glabrata	0Pi	d100621	0Pi_2	3	0	3
C. glabrata	0Pi	d100621	0Pi_3	1	0	1
C. glabrata	0Pi	d100621	0Pi_4	3	5	8
C. glabrata	0Pi	d100621	0Pi_5	3	4	7
C. glabrata	0Pi	d100621	0Pi_6	3	0	3
C. glabrata	0Pi	d100321	0Pi_1	1	4	5
C. glabrata	0Pi	d100321	0Pi_2	1	3	4
C. glabrata	0Pi	d100321	0Pi_3	0	2	2
C. glabrata	0Pi	d100321	0Pi_4	0	3	3
C. glabrata	0Pi	d100321	0Pi_5	0	4	4
C. glabrata	0Pi	d100321	0Pi_6	2	4	6
C. glabrata	0Pi	d100321	0Pi_7	0	3	3
C. glabrata	0Pi	d100321	0Pi_8	1	7	8
C. glabrata	0Pi	d100321	0Pi_9	3	2	5
C. glabrata	0Pi	d100321	0Pi_10	2	2	4
C. glabrata	0Pi	d100221	0Pi_1	4	3	7
C. glabrata	0Pi	d100221	0Pi_2	6	5	11
C. glabrata	0Pi	d100221	0Pi_3	3	2	5
C. glabrata	0Pi	d100221	0Pi_4	4	3	7
C. glabrata	0Pi	d100221	0Pi_5	4	4	8
C. glabrata	Rapa	d112021	Rapa_1	5	2	7
C. glabrata	Rapa	d112021	Rapa_2	6	4	10
C. glabrata	Rapa	d112021	Rapa_3	3	0	3
C. glabrata	Rapa	d112021	Rapa_4	4	2	6
C. glabrata	Rapa	d112021	Rapa_5	5	0	5
C. glabrata	Rapa	d112021	Rapa_6	3	1	4
C. glabrata	Rapa	d112021	Rapa_7	5	0	5
C. glabrata	Rapa	d112021	Rapa_8	8	0	8
C. glabrata	Rapa	d112021	Rapa_9	0	2	2
C. glabrata	Rapa	d112021	Rapa_10	2	0	2
C. glabrata	Rapa	d112021	Rapa_11	7	3	10
C. glabrata	Rapa	d112021	Rapa_12	1	1	2
C. glabrata	Rapa	d112021	Rapa_13	4	0	4
C. glabrata	Rapa	d072022	500Rapa-1	11	3	14
C. glabrata	Rapa	d072022	500Rapa-2	10	4	14
C. glabrata	Rapa	d072022	500Rapa-3	5	9	14
C. glabrata	Ctrl	d112021	SC_1	0	4	4
C. glabrata	Ctrl	d112021	SC_2	0	5	5
C. glabrata	Ctrl	d112021	SC_3	0	7	7
C. glabrata	Ctrl	d112021	SC_4	0	7	7
C. glabrata	Ctrl	d112021	SC_5	1	4	5
C. glabrata	Ctrl	d112021	SC_6	0	3	3
C. glabrata	Ctrl	d112021	SC_7	0	9	9
C. glabrata	Ctrl	d112021	SC_8	1	5	6
C. glabrata	Ctrl	d112021	SC_9	0	2	2
C. glabrata	Ctrl	d112021	SC_10	0	3	3
C. glabrata	Ctrl	d101021	Ctrl_1	0	7	7
C. glabrata	Ctrl	d101021	Ctrl_2	0	7	7
C. glabrata	Ctrl	d101021	Ctrl_3	0	4	4
C. glabrata	Ctrl	d100621	Ctrl_1	0	3	3
C. glabrata	Ctrl	d100621	Ctrl_2	0	2	2
C. glabrata	Ctrl	d100321	Ctrl_1	0	3	3
C. glabrata	Ctrl	d100321	Ctrl_2	0	4	4
C. glabrata	Ctrl	d100321	Ctrl_3	0	3	3
C. glabrata	Ctrl	d100321	Ctrl_4	0	3	3
C. glabrata	Ctrl	d100321	Ctrl_5	0	4	4
C. glabrata	Ctrl	d100321	Ctrl_6	0	3	3
C. glabrata	Ctrl	d100321	Ctrl_7	0	4	4
C. glabrata	Ctrl	d100321	Ctrl_8	0	5	5
C. glabrata	Ctrl	d100321	Ctrl_9	0	5	5
C. glabrata	Ctrl	d100321	Ctrl_10	0	4	4
C. glabrata	Ctrl	d100321	Ctrl_11	1	12	13
C. glabrata	Ctrl	d100321	Ctrl_12	0	9	9
C. glabrata	Ctrl	d100221	Ctrl_1	0	4	4
C. glabrata	Ctrl	d100221	Ctrl_2	0	5	5
C. glabrata	Ctrl	d100221	Ctrl_3	0	4	4
C. glabrata	Ctrl	d100221	Ctrl_4	0	9	9
C. glabrata	Ctrl	d100221	Ctrl_5	0	5	5
C. glabrata	Ctrl	d100221	Ctrl_6	0	3	3
C. glabrata	0Glu	d042022	0Glu_1	6	0	6
C. glabrata	0Glu	d042022	0Glu_2	12	0	12
C. glabrata	0Glu	d042022	0Glu_3	4	4	8
C. glabrata	0Glu	d042022	0Glu_4	10	1	11
C. glabrata	0Glu	d042022	0Glu_5	5	1	6
C. glabrata	0Glu	d042022	0Glu_6	2	0	2
C. glabrata	0Glu	d042022	0Glu_7	9	1	10
C. glabrata	0Glu	d041922	0Glu_1	1	7	8
C. glabrata	0Glu	d041922	0Glu_2	1	4	5
C. glabrata	0Glu	d041922	0Glu_3	2	0	2
C. glabrata	0Glu	d041922	0Glu_4	1	2	3
C. glabrata	0Glu	d041922	0Glu_5	6	2	8
C. glabrata	0Glu	d041922	0Glu_6	7	0	7
C. glabrata	0Glu	d041922	0Glu_7	7	1	8
C. glabrata	0Glu	d041922	0Glu_8	4	2	6
C. glabrata	0Glu	d041922	0Glu_9	4	0	4
